----------------------------- Device___15___2018-03-02 --------------------------
Date	Time	DinghyID	UserID	COG	SOG	LAT	LON	Pitch	Roll
2018/03/02	08:56:48	15	59cd04e5805f02002beba652	1.36	25.98	45.826365	13.067690	6.25	6.25
2018/03/02	08:56:49	15	59cd04e5805f02002beba652	1.37	25.98	45.826400	13.068019	6.26	6.27
2018/03/02	08:56:50	15	59cd04e5805f02002beba652	1.37	26.08	45.826447	13.068348	6.25	6.26
2018/03/02	08:56:51	15	59cd04e5805f02002beba652	1.36	25.93	45.826509	13.068676	6.24	6.24
2018/03/02	08:56:52	15	59cd04e5805f02002beba652	1.35	25.62	45.826564	13.069006	6.26	6.24
2018/03/02	08:56:53	15	59cd04e5805f02002beba652	1.37	25.93	45.826604	13.069317	6.23	6.27
2018/03/02	08:56:54	15	59cd04e5805f02002beba652	1.37	25.88	45.826642	13.069646	6.25	6.25
2018/03/02	08:56:55	15	59cd04e5805f02002beba652	1.36	25.77	45.826690	13.069967	6.24	6.25
2018/03/02	08:56:56	15	59cd04e5805f02002beba652	1.35	25.57	45.826741	13.070279	6.25	6.26
2018/03/02	08:56:58	15	59cd04e5805f02002beba652	1.36	25.93	45.826840	13.070938	6.24	6.23
2018/03/02	08:56:59	15	59cd04e5805f02002beba652	1.37	25.98	45.826888	13.071263	6.21	6.23
2018/03/02	08:57:00	15	59cd04e5805f02002beba652	1.37	25.93	45.826939	13.071598	6.23	6.26
2018/03/02	08:57:01	15	59cd04e5805f02002beba652	1.36	26.03	45.826987	13.071914	6.25	6.27
2018/03/02	08:57:02	15	59cd04e5805f02002beba652	1.37	25.93	45.827035	13.072240	6.25	6.26
2018/03/02	08:57:04	15	59cd04e5805f02002beba652	1.37	25.62	45.827127	13.072881	6.24	0.01
2018/03/02	08:57:05	15	59cd04e5805f02002beba652	1.38	25.77	45.827165	13.073212	6.25	6.25
2018/03/02	08:57:06	15	59cd04e5805f02002beba652	1.41	25.93	45.827198	13.073549	6.24	6.28
2018/03/02	08:57:07	15	59cd04e5805f02002beba652	1.40	26.13	45.827240	13.073879	6.23	6.22
2018/03/02	08:57:08	15	59cd04e5805f02002beba652	1.40	26.18	45.827287	13.074217	6.22	6.25
2018/03/02	08:57:09	15	59cd04e5805f02002beba652	1.39	26.39	45.827329	13.074543	6.24	6.25
2018/03/02	08:57:10	15	59cd04e5805f02002beba652	1.38	26.34	45.827376	13.074874	6.28	6.21
2018/03/02	08:57:11	15	59cd04e5805f02002beba652	1.38	26.34	45.827421	13.075206	6.26	6.23
2018/03/02	08:57:12	15	59cd04e5805f02002beba652	1.40	26.60	45.827458	13.075550	6.25	6.23
2018/03/02	08:57:13	15	59cd04e5805f02002beba652	1.40	26.65	45.827503	13.075891	6.28	6.27
2018/03/02	08:57:14	15	59cd04e5805f02002beba652	1.39	26.29	45.827561	13.076203	6.22	6.28
2018/03/02	08:57:15	15	59cd04e5805f02002beba652	1.38	26.24	45.827609	13.076536	6.23	6.26
2018/03/02	08:57:16	15	59cd04e5805f02002beba652	1.37	26.08	45.827660	13.076870	6.25	6.24
2018/03/02	08:57:17	15	59cd04e5805f02002beba652	1.37	26.03	45.827700	13.077188	6.27	6.24
2018/03/02	08:57:18	15	59cd04e5805f02002beba652	1.37	26.18	45.827748	13.077520	6.23	6.26
2018/03/02	08:57:19	15	59cd04e5805f02002beba652	1.37	26.44	45.827796	13.077854	6.25	6.26
2018/03/02	08:57:20	15	59cd04e5805f02002beba652	1.36	26.65	45.827848	13.078182	6.25	6.24
2018/03/02	08:57:21	15	59cd04e5805f02002beba652	1.35	26.24	45.827902	13.078515	6.25	6.25
2018/03/02	08:57:22	15	59cd04e5805f02002beba652	1.35	26.44	45.827957	13.078844	6.25	6.24
2018/03/02	08:57:23	15	59cd04e5805f02002beba652	1.35	26.55	45.828011	13.079181	6.26	6.24
2018/03/02	08:57:24	15	59cd04e5805f02002beba652	1.35	26.49	45.828069	13.079513	6.25	6.25
2018/03/02	08:57:25	15	59cd04e5805f02002beba652	1.36	26.24	45.828117	13.079825	6.22	6.28
2018/03/02	08:57:26	15	59cd04e5805f02002beba652	1.36	25.88	45.828158	13.080148	6.25	6.24
2018/03/02	08:57:28	15	59cd04e5805f02002beba652	1.35	25.57	45.828292	13.080758	6.22	6.27
2018/03/02	08:57:29	15	59cd04e5805f02002beba652	1.36	25.62	45.828343	13.081072	6.20	6.28
2018/03/02	08:57:30	15	59cd04e5805f02002beba652	1.36	25.67	45.828391	13.081392	6.23	6.25
2018/03/02	08:57:31	15	59cd04e5805f02002beba652	1.35	25.67	45.828456	13.081713	0.03	6.20
2018/03/02	08:57:32	15	59cd04e5805f02002beba652	1.34	25.72	45.828527	13.082046	6.28	6.21
2018/03/02	08:57:33	15	59cd04e5805f02002beba652	1.36	25.62	45.828548	13.082389	6.27	6.24
2018/03/02	08:57:34	15	59cd04e5805f02002beba652	1.39	25.77	45.828562	13.082716	6.23	6.27
2018/03/02	08:57:35	15	59cd04e5805f02002beba652	1.39	25.62	45.828585	13.083033	6.22	6.28
2018/03/02	08:57:36	15	59cd04e5805f02002beba652	1.39	25.67	45.828637	13.083368	6.24	6.23
2018/03/02	08:57:37	15	59cd04e5805f02002beba652	1.37	25.46	45.828684	13.083684	0.01	6.20
2018/03/02	08:57:38	15	59cd04e5805f02002beba652	1.37	25.31	45.828725	13.083997	6.25	6.26
2018/03/02	08:57:39	15	59cd04e5805f02002beba652	1.36	25.26	45.828776	13.084311	6.24	0.01
2018/03/02	08:57:40	15	59cd04e5805f02002beba652	1.37	25.57	45.828821	13.084655	6.25	6.28
2018/03/02	08:57:41	15	59cd04e5805f02002beba652	1.35	25.62	45.828876	13.084955	6.25	6.25
2018/03/02	08:57:42	15	59cd04e5805f02002beba652	1.35	25.57	45.828923	13.085268	6.28	6.24
2018/03/02	08:57:43	15	59cd04e5805f02002beba652	1.35	25.62	45.828971	13.085576	6.23	6.27
2018/03/02	08:57:44	15	59cd04e5805f02002beba652	1.35	25.41	45.829026	13.085888	6.24	6.27
2018/03/02	08:57:45	15	59cd04e5805f02002beba652	1.35	25.41	45.829090	13.086211	6.24	6.25
2018/03/02	08:57:46	15	59cd04e5805f02002beba652	1.35	25.21	45.829132	13.086523	0.04	6.22
2018/03/02	08:57:47	15	59cd04e5805f02002beba652	1.36	25.31	45.829166	13.086851	6.25	6.24
2018/03/02	08:57:48	15	59cd04e5805f02002beba652	1.37	25.41	45.829207	13.087181	6.25	6.24
2018/03/02	08:57:49	15	59cd04e5805f02002beba652	1.37	25.31	45.829271	13.087490	6.26	6.23
2018/03/02	08:57:50	15	59cd04e5805f02002beba652	1.37	25.10	45.829309	13.087794	6.22	6.24
2018/03/02	08:57:51	15	59cd04e5805f02002beba652	1.36	25.05	45.829346	13.088108	6.28	6.24
2018/03/02	08:57:52	15	59cd04e5805f02002beba652	1.35	25.46	45.829412	13.088445	6.23	6.26
2018/03/02	08:57:53	15	59cd04e5805f02002beba652	1.34	25.00	45.829459	13.088758	6.22	6.27
2018/03/02	08:57:54	15	59cd04e5805f02002beba652	1.36	25.10	45.829494	13.089083	6.26	6.25
2018/03/02	08:57:55	15	59cd04e5805f02002beba652	1.36	25.26	45.829524	13.089417	6.25	6.24
2018/03/02	08:57:56	15	59cd04e5805f02002beba652	1.35	25.41	45.829579	13.089757	6.27	6.26
2018/03/02	08:57:58	15	59cd04e5805f02002beba652	1.35	25.31	45.829661	13.090375	6.26	0.00
2018/03/02	08:57:59	15	59cd04e5805f02002beba652	1.36	25.26	45.829702	13.090693	6.23	6.27
2018/03/02	08:58:00	15	59cd04e5805f02002beba652	1.36	25.36	45.829726	13.091017	6.24	6.27
2018/03/02	08:58:01	15	59cd04e5805f02002beba652	1.36	25.77	45.829774	13.091350	6.26	6.26
2018/03/02	08:58:02	15	59cd04e5805f02002beba652	1.37	25.46	45.829818	13.091658	6.24	6.28
2018/03/02	08:58:04	15	59cd04e5805f02002beba652	1.38	25.98	45.829907	13.092336	6.26	6.26
2018/03/02	08:58:05	15	59cd04e5805f02002beba652	1.38	25.82	45.829948	13.092645	0.00	6.23
2018/03/02	08:58:06	15	59cd04e5805f02002beba652	1.38	26.03	45.830006	13.092977	6.26	6.25
2018/03/02	08:58:07	15	59cd04e5805f02002beba652	1.40	26.24	45.830013	13.093296	6.25	6.26
2018/03/02	08:58:08	15	59cd04e5805f02002beba652	1.40	26.18	45.830040	13.093619	6.23	6.26
2018/03/02	08:58:09	15	59cd04e5805f02002beba652	1.39	26.03	45.830084	13.093936	6.24	6.25
2018/03/02	08:58:10	15	59cd04e5805f02002beba652	1.38	25.77	45.830132	13.094262	6.23	6.27
2018/03/02	08:58:11	15	59cd04e5805f02002beba652	1.37	25.57	45.830184	13.094579	6.26	6.25
2018/03/02	08:58:12	15	59cd04e5805f02002beba652	1.38	25.72	45.830231	13.094910	6.28	6.26
2018/03/02	08:58:13	15	59cd04e5805f02002beba652	1.35	25.46	45.830313	13.095204	6.25	6.27
2018/03/02	08:58:14	15	59cd04e5805f02002beba652	1.35	25.46	45.830365	13.095526	6.22	6.28
2018/03/02	08:58:15	15	59cd04e5805f02002beba652	1.36	25.57	45.830426	13.095859	6.25	6.28
2018/03/02	08:58:16	15	59cd04e5805f02002beba652	1.36	25.10	45.830460	13.096171	6.24	6.26
2018/03/02	08:58:17	15	59cd04e5805f02002beba652	1.35	24.95	45.830508	13.096482	6.21	6.23
2018/03/02	08:58:18	15	59cd04e5805f02002beba652	1.35	25.00	45.830583	13.096804	6.23	6.19
2018/03/02	08:58:19	15	59cd04e5805f02002beba652	1.36	25.21	45.830573	13.097153	6.22	6.24
2018/03/02	08:58:20	15	59cd04e5805f02002beba652	1.35	25.21	45.830624	13.097487	6.22	6.24
2018/03/02	08:58:21	15	59cd04e5805f02002beba652	1.35	25.16	45.830668	13.097786	6.23	6.24
2018/03/02	08:58:22	15	59cd04e5805f02002beba652	1.35	25.16	45.830723	13.098102	6.24	6.21
2018/03/02	08:58:23	15	59cd04e5805f02002beba652	1.35	25.26	45.830778	13.098429	6.22	6.24
2018/03/02	08:58:24	15	59cd04e5805f02002beba652	1.35	25.26	45.830849	13.098754	6.22	6.26
2018/03/02	08:58:25	15	59cd04e5805f02002beba652	1.35	25.26	45.830894	13.099064	6.24	6.27
2018/03/02	08:58:26	15	59cd04e5805f02002beba652	1.35	25.36	45.830973	13.099374	6.21	6.26
2018/03/02	08:58:28	15	59cd04e5805f02002beba652	1.37	25.52	45.831030	13.100054	6.23	6.27
2018/03/02	08:58:29	15	59cd04e5805f02002beba652	1.37	25.41	45.831075	13.100356	6.25	6.24
2018/03/02	08:58:30	15	59cd04e5805f02002beba652	1.37	25.46	45.831112	13.100673	6.24	6.24
2018/03/02	08:58:31	15	59cd04e5805f02002beba652	1.36	25.67	45.831167	13.101007	6.25	6.25
2018/03/02	08:58:32	15	59cd04e5805f02002beba652	1.37	25.62	45.831239	13.101339	6.25	6.26
2018/03/02	08:58:33	15	59cd04e5805f02002beba652	1.36	25.57	45.831283	13.101648	6.26	6.23
2018/03/02	08:58:34	15	59cd04e5805f02002beba652	1.36	25.77	45.831324	13.101991	6.28	0.01
2018/03/02	08:58:35	15	59cd04e5805f02002beba652	1.36	25.82	45.831368	13.102319	6.26	6.26
2018/03/02	08:58:36	15	59cd04e5805f02002beba652	1.36	25.93	45.831430	13.102657	0.00	6.23
2018/03/02	08:58:37	15	59cd04e5805f02002beba652	1.38	25.88	45.831468	13.102980	6.22	6.28
2018/03/02	08:58:38	15	59cd04e5805f02002beba652	1.37	25.77	45.831512	13.103293	6.27	6.22
2018/03/02	08:58:39	15	59cd04e5805f02002beba652	1.38	25.46	45.831539	13.103603	6.23	6.27
2018/03/02	08:58:40	15	59cd04e5805f02002beba652	1.37	25.62	45.831574	13.103926	6.24	0.01
2018/03/02	08:58:41	15	59cd04e5805f02002beba652	1.37	25.72	45.831611	13.104258	6.25	0.04
2018/03/02	08:58:42	15	59cd04e5805f02002beba652	1.35	25.82	45.831662	13.104568	6.25	0.03
2018/03/02	08:58:43	15	59cd04e5805f02002beba652	1.33	25.88	45.831710	13.104890	6.24	6.24
2018/03/02	08:58:44	15	59cd04e5805f02002beba652	1.32	25.98	45.831771	13.105225	6.26	6.24
2018/03/02	08:58:45	15	59cd04e5805f02002beba652	1.33	26.03	45.831833	13.105546	6.25	6.27
2018/03/02	08:58:46	15	59cd04e5805f02002beba652	1.33	25.98	45.831894	13.105860	6.25	6.24
2018/03/02	08:58:47	15	59cd04e5805f02002beba652	1.33	25.98	45.831952	13.106183	6.27	6.27
2018/03/02	08:58:48	15	59cd04e5805f02002beba652	1.32	26.03	45.832007	13.106504	6.26	6.25
2018/03/02	08:58:49	15	59cd04e5805f02002beba652	1.31	25.93	45.832075	13.106840	6.24	6.27
2018/03/02	08:58:50	15	59cd04e5805f02002beba652	1.30	26.03	45.832133	13.107151	6.25	6.25
2018/03/02	08:58:51	15	59cd04e5805f02002beba652	1.30	26.03	45.832192	13.107471	6.24	6.26
2018/03/02	08:58:52	15	59cd04e5805f02002beba652	1.30	25.98	45.832260	13.107806	6.24	6.26
2018/03/02	08:58:53	15	59cd04e5805f02002beba652	1.30	26.03	45.832321	13.108118	6.25	6.26
2018/03/02	08:58:54	15	59cd04e5805f02002beba652	1.29	25.98	45.832389	13.108438	6.26	6.26
2018/03/02	08:58:55	15	59cd04e5805f02002beba652	1.28	25.98	45.832458	13.108761	6.24	6.26
2018/03/02	08:58:56	15	59cd04e5805f02002beba652	1.28	25.82	45.832523	13.109076	6.24	6.27
2018/03/02	08:58:58	15	59cd04e5805f02002beba652	1.26	25.82	45.832670	13.109705	6.26	6.24
2018/03/02	08:58:59	15	59cd04e5805f02002beba652	1.26	26.03	45.832745	13.110027	6.23	6.27
2018/03/02	08:59:00	15	59cd04e5805f02002beba652	1.26	25.82	45.832813	13.110345	6.23	0.00
2018/03/02	08:59:01	15	59cd04e5805f02002beba652	1.26	25.93	45.832882	13.110649	6.25	6.27
2018/03/02	08:59:02	15	59cd04e5805f02002beba652	1.25	25.98	45.832953	13.110961	6.23	0.00
2018/03/02	08:59:04	15	59cd04e5805f02002beba652	1.23	26.03	45.833103	13.111591	6.26	6.26
2018/03/02	08:59:05	15	59cd04e5805f02002beba652	1.22	26.08	45.833182	13.111916	6.24	6.27
2018/03/02	08:59:06	15	59cd04e5805f02002beba652	1.21	26.18	45.833260	13.112252	6.25	6.24
2018/03/02	08:59:07	15	59cd04e5805f02002beba652	1.21	26.13	45.833339	13.112553	6.24	6.27
2018/03/02	08:59:08	15	59cd04e5805f02002beba652	1.21	26.13	45.833424	13.112877	6.23	6.27
2018/03/02	08:59:09	15	59cd04e5805f02002beba652	1.23	26.03	45.833492	13.113203	6.24	0.01
2018/03/02	08:59:10	15	59cd04e5805f02002beba652	1.22	25.98	45.833568	13.113525	6.24	6.27
2018/03/02	08:59:11	15	59cd04e5805f02002beba652	1.21	25.57	45.833657	13.113821	6.24	6.26
2018/03/02	08:59:12	15	59cd04e5805f02002beba652	1.19	25.77	45.833749	13.114128	6.24	6.25
2018/03/02	08:59:13	15	59cd04e5805f02002beba652	1.19	25.67	45.833834	13.114439	6.25	6.25
2018/03/02	08:59:14	15	59cd04e5805f02002beba652	1.19	25.46	45.833910	13.114720	6.25	0.01
2018/03/02	08:59:15	15	59cd04e5805f02002beba652	1.18	25.52	45.833998	13.115027	6.24	6.27
2018/03/02	08:59:16	15	59cd04e5805f02002beba652	1.15	25.57	45.834111	13.115331	6.26	6.27
2018/03/02	08:59:17	15	59cd04e5805f02002beba652	1.16	25.57	45.834203	13.115634	0.00	6.24
2018/03/02	08:59:18	15	59cd04e5805f02002beba652	1.16	25.21	45.834285	13.115931	0.02	6.22
2018/03/02	08:59:19	15	59cd04e5805f02002beba652	1.15	25.26	45.834377	13.116218	6.23	6.27
2018/03/02	08:59:20	15	59cd04e5805f02002beba652	1.15	25.26	45.834473	13.116520	6.23	6.28
2018/03/02	08:59:21	15	59cd04e5805f02002beba652	1.15	25.31	45.834572	13.116826	6.22	0.01
2018/03/02	08:59:22	15	59cd04e5805f02002beba652	1.15	25.26	45.834664	13.117118	6.26	6.27
2018/03/02	08:59:23	15	59cd04e5805f02002beba652	1.15	25.26	45.834760	13.117414	6.24	0.02
2018/03/02	08:59:24	15	59cd04e5805f02002beba652	1.15	24.95	45.834852	13.117705	6.26	0.00
2018/03/02	08:59:25	15	59cd04e5805f02002beba652	1.14	24.80	45.834941	13.117990	6.23	6.26
2018/03/02	08:59:26	15	59cd04e5805f02002beba652	1.14	24.80	45.835050	13.118281	6.26	6.26
2018/03/02	08:59:28	15	59cd04e5805f02002beba652	1.13	24.80	45.835245	13.118852	6.24	6.27
2018/03/02	08:59:29	15	59cd04e5805f02002beba652	1.11	24.23	45.835357	13.119111	6.25	6.25
2018/03/02	08:59:30	15	59cd04e5805f02002beba652	1.10	24.80	45.835470	13.119397	6.25	6.20
2018/03/02	08:59:31	15	59cd04e5805f02002beba652	1.12	24.69	45.835562	13.119703	6.24	6.25
2018/03/02	08:59:32	15	59cd04e5805f02002beba652	1.14	24.44	45.835743	13.120288	6.25	6.28
2018/03/02	08:59:34	15	59cd04e5805f02002beba652	1.14	24.33	45.835832	13.120573	6.27	6.24
2018/03/02	08:59:35	15	59cd04e5805f02002beba652	1.13	24.23	45.835921	13.120845	6.26	6.26
2018/03/02	08:59:36	15	59cd04e5805f02002beba652	1.13	24.23	45.836013	13.121125	6.25	6.27
2018/03/02	08:59:37	15	59cd04e5805f02002beba652	1.13	24.18	45.836112	13.121413	6.26	6.21
2018/03/02	08:59:38	15	59cd04e5805f02002beba652	1.14	24.13	45.836204	13.121698	0.03	6.26
2018/03/02	08:59:39	15	59cd04e5805f02002beba652	1.14	23.56	45.836262	13.121979	0.02	6.26
2018/03/02	08:59:40	15	59cd04e5805f02002beba652	1.14	23.30	45.836344	13.122254	6.28	6.24
2018/03/02	08:59:41	15	59cd04e5805f02002beba652	1.14	22.94	45.836453	13.122513	6.27	6.23
2018/03/02	08:59:42	15	59cd04e5805f02002beba652	1.14	22.33	45.836535	13.122759	0.02	6.23
2018/03/02	08:59:43	15	59cd04e5805f02002beba652	1.14	22.33	45.836535	13.122759	0.02	6.28
2018/03/02	08:59:44	15	59cd04e5805f02002beba652	1.14	21.97	45.836696	13.123280	0.03	6.26
2018/03/02	08:59:45	15	59cd04e5805f02002beba652	1.14	21.61	45.836781	13.123539	0.00	6.27
2018/03/02	08:59:46	15	59cd04e5805f02002beba652	1.12	20.89	45.836860	13.123766	6.26	6.26
2018/03/02	08:59:47	15	59cd04e5805f02002beba652	1.12	20.63	45.836932	13.123993	6.25	6.26
2018/03/02	08:59:48	15	59cd04e5805f02002beba652	1.13	20.47	45.837017	13.124243	6.25	6.25
2018/03/02	08:59:49	15	59cd04e5805f02002beba652	1.13	20.27	45.837096	13.124475	6.24	6.25
2018/03/02	08:59:50	15	59cd04e5805f02002beba652	1.13	20.47	45.837191	13.124709	6.24	6.26
2018/03/02	08:59:51	15	59cd04e5805f02002beba652	1.14	20.37	45.837256	13.124951	6.23	6.25
2018/03/02	08:59:52	15	59cd04e5805f02002beba652	1.14	20.32	45.837338	13.125182	6.23	6.25
2018/03/02	08:59:53	15	59cd04e5805f02002beba652	1.13	20.58	45.837338	13.125182	6.24	6.25
2018/03/02	08:59:54	15	59cd04e5805f02002beba652	1.13	20.63	45.837499	13.125654	6.25	6.26
2018/03/02	08:59:55	15	59cd04e5805f02002beba652	1.14	20.68	45.837570	13.125898	6.28	6.23
2018/03/02	08:59:56	15	59cd04e5805f02002beba652	1.13	20.73	45.837645	13.126153	6.25	6.24
2018/03/02	08:59:58	15	59cd04e5805f02002beba652	1.14	20.58	45.837799	13.126632	6.26	6.24
2018/03/02	08:59:59	15	59cd04e5805f02002beba652	1.14	20.42	45.837868	13.126873	6.21	6.26
2018/03/02	09:00:00	15	59cd04e5805f02002beba652	1.14	20.47	45.837943	13.127109	6.20	6.28
2018/03/02	09:00:01	15	59cd04e5805f02002beba652	1.13	20.78	45.838031	13.127363	6.17	6.26
2018/03/02	09:00:02	15	59cd04e5805f02002beba652	1.10	21.71	45.838127	13.127602	6.18	6.22
2018/03/02	09:00:04	15	59cd04e5805f02002beba652	1.13	22.17	45.838308	13.128119	6.18	6.23
2018/03/02	09:00:05	15	59cd04e5805f02002beba652	1.12	23.51	45.838407	13.128397	6.19	6.26
2018/03/02	09:00:06	15	59cd04e5805f02002beba652	1.13	23.87	45.838493	13.128662	6.21	6.24
2018/03/02	09:00:07	15	59cd04e5805f02002beba652	1.13	24.18	45.838581	13.128938	6.23	6.23
2018/03/02	09:00:08	15	59cd04e5805f02002beba652	1.14	24.59	45.838687	13.129227	6.22	6.23
2018/03/02	09:00:09	15	59cd04e5805f02002beba652	1.14	24.80	45.838783	13.129525	6.24	6.25
2018/03/02	09:00:10	15	59cd04e5805f02002beba652	1.15	25.00	45.838878	13.129809	6.20	6.27
2018/03/02	09:00:11	15	59cd04e5805f02002beba652	1.15	25.16	45.838974	13.130107	6.20	6.28
2018/03/02	09:00:12	15	59cd04e5805f02002beba652	1.16	25.36	45.839070	13.130413	6.25	6.27
2018/03/02	09:00:13	15	59cd04e5805f02002beba652	1.15	25.26	45.839070	13.130413	6.24	6.26
2018/03/02	09:00:14	15	59cd04e5805f02002beba652	1.14	25.57	45.839268	13.130999	6.23	6.28
2018/03/02	09:00:15	15	59cd04e5805f02002beba652	1.14	25.72	45.839366	13.131297	6.22	0.01
2018/03/02	09:00:16	15	59cd04e5805f02002beba652	1.14	25.82	45.839462	13.131588	6.22	6.26
2018/03/02	09:00:17	15	59cd04e5805f02002beba652	1.13	25.98	45.839558	13.131900	6.22	6.27
2018/03/02	09:00:18	15	59cd04e5805f02002beba652	1.13	26.13	45.839660	13.132203	6.23	6.24
2018/03/02	09:00:19	15	59cd04e5805f02002beba652	1.13	26.13	45.839759	13.132505	6.22	6.25
2018/03/02	09:00:20	15	59cd04e5805f02002beba652	1.15	26.39	45.839848	13.132829	6.23	6.25
2018/03/02	09:00:21	15	59cd04e5805f02002beba652	1.14	26.49	45.839947	13.133136	6.24	6.23
2018/03/02	09:00:22	15	59cd04e5805f02002beba652	1.14	26.49	45.840043	13.133450	6.24	6.26
2018/03/02	09:00:23	15	59cd04e5805f02002beba652	1.14	26.55	45.840043	13.133450	6.24	6.26
2018/03/02	09:00:24	15	59cd04e5805f02002beba652	1.14	26.60	45.840234	13.134056	6.25	6.27
2018/03/02	09:00:25	15	59cd04e5805f02002beba652	1.13	26.65	45.840340	13.134378	6.23	6.27
2018/03/02	09:00:26	15	59cd04e5805f02002beba652	1.13	26.65	45.840442	13.134691	6.25	6.25
2018/03/02	09:00:28	15	59cd04e5805f02002beba652	1.13	26.70	45.840654	13.135311	6.24	6.23
2018/03/02	09:00:29	15	59cd04e5805f02002beba652	1.12	26.75	45.840753	13.135620	6.25	6.23
2018/03/02	09:00:30	15	59cd04e5805f02002beba652	1.13	26.80	45.840855	13.135928	6.24	6.21
2018/03/02	09:00:31	15	59cd04e5805f02002beba652	1.13	26.65	45.840941	13.136217	6.26	6.23
2018/03/02	09:00:32	15	59cd04e5805f02002beba652	1.14	26.75	45.841037	13.136538	6.25	6.21
2018/03/02	09:00:33	15	59cd04e5805f02002beba652	1.14	26.75	45.841037	13.136538	6.24	0.02
2018/03/02	09:00:34	15	59cd04e5805f02002beba652	1.15	26.80	45.841242	13.137168	6.25	6.26
2018/03/02	09:00:35	15	59cd04e5805f02002beba652	1.13	26.85	45.841348	13.137486	6.24	6.26
2018/03/02	09:00:36	15	59cd04e5805f02002beba652	1.13	26.70	45.841450	13.137804	6.25	6.25
2018/03/02	09:00:37	15	59cd04e5805f02002beba652	1.13	26.70	45.841552	13.138112	6.25	6.24
2018/03/02	09:00:38	15	59cd04e5805f02002beba652	1.13	26.60	45.841651	13.138422	6.23	6.25
2018/03/02	09:00:39	15	59cd04e5805f02002beba652	1.13	26.44	45.841754	13.138727	6.26	6.26
2018/03/02	09:00:40	15	59cd04e5805f02002beba652	1.13	26.55	45.841853	13.139033	6.25	6.26
2018/03/02	09:00:41	15	59cd04e5805f02002beba652	1.13	26.39	45.841962	13.139355	6.24	6.28
2018/03/02	09:00:42	15	59cd04e5805f02002beba652	1.13	26.39	45.842061	13.139660	6.26	6.24
2018/03/02	09:00:43	15	59cd04e5805f02002beba652	1.12	26.39	45.842061	13.139660	6.25	6.23
2018/03/02	09:00:44	15	59cd04e5805f02002beba652	1.13	26.34	45.842266	13.140280	6.24	6.24
2018/03/02	09:00:45	15	59cd04e5805f02002beba652	1.13	26.49	45.842372	13.140580	6.23	0.00
2018/03/02	09:00:46	15	59cd04e5805f02002beba652	1.14	26.34	45.842471	13.140888	6.26	6.27
2018/03/02	09:00:47	15	59cd04e5805f02002beba652	1.14	26.39	45.842570	13.141188	6.25	6.25
2018/03/02	09:00:48	15	59cd04e5805f02002beba652	1.14	26.29	45.842669	13.141485	6.27	6.22
2018/03/02	09:00:49	15	59cd04e5805f02002beba652	1.14	26.39	45.842765	13.141805	6.26	6.24
2018/03/02	09:00:50	15	59cd04e5805f02002beba652	1.14	26.39	45.842864	13.142106	6.26	6.24
2018/03/02	09:00:51	15	59cd04e5805f02002beba652	1.14	26.44	45.842963	13.142419	6.27	6.24
2018/03/02	09:00:52	15	59cd04e5805f02002beba652	1.14	26.44	45.843069	13.142737	6.27	0.01
2018/03/02	09:00:53	15	59cd04e5805f02002beba652	1.13	26.49	45.843069	13.142737	6.24	6.26
2018/03/02	09:00:55	15	59cd04e5805f02002beba652	1.13	26.55	45.843379	13.143661	6.22	6.25
2018/03/02	09:00:56	15	59cd04e5805f02002beba652	1.13	26.55	45.843482	13.143976	6.25	6.27
2018/03/02	09:00:58	15	59cd04e5805f02002beba652	1.13	26.65	45.843680	13.144599	6.23	6.27
2018/03/02	09:00:59	15	59cd04e5805f02002beba652	1.13	26.55	45.843789	13.144907	6.26	6.26
2018/03/02	09:01:00	15	59cd04e5805f02002beba652	1.13	26.55	45.843888	13.145215	6.26	6.24
2018/03/02	09:01:01	15	59cd04e5805f02002beba652	1.12	26.65	45.843994	13.145533	6.23	6.26
2018/03/02	09:01:03	15	59cd04e5805f02002beba652	1.11	26.70	45.844097	13.145841	6.24	6.25
2018/03/02	09:01:04	15	59cd04e5805f02002beba652	1.13	26.29	45.844294	13.146457	6.24	6.27
2018/03/02	09:01:05	15	59cd04e5805f02002beba652	1.13	25.93	45.844397	13.146761	6.27	6.23
2018/03/02	09:01:06	15	59cd04e5805f02002beba652	1.13	25.93	45.844496	13.147068	6.26	6.24
2018/03/02	09:01:07	15	59cd04e5805f02002beba652	1.13	25.77	45.844599	13.147369	6.23	6.24
2018/03/02	09:01:08	15	59cd04e5805f02002beba652	1.13	25.77	45.844698	13.147676	6.23	6.25
2018/03/02	09:01:09	15	59cd04e5805f02002beba652	1.14	25.77	45.844797	13.147975	6.25	6.26
2018/03/02	09:01:10	15	59cd04e5805f02002beba652	1.14	25.77	45.844886	13.148274	6.21	6.26
2018/03/02	09:01:11	15	59cd04e5805f02002beba652	1.15	25.72	45.844981	13.148574	6.22	0.01
2018/03/02	09:01:12	15	59cd04e5805f02002beba652	1.12	25.98	45.845073	13.148877	6.21	6.26
2018/03/02	09:01:13	15	59cd04e5805f02002beba652	1.12	26.08	45.845073	13.148877	6.19	6.28
2018/03/02	09:01:14	15	59cd04e5805f02002beba652	1.12	26.08	45.845285	13.149478	6.24	6.27
2018/03/02	09:01:16	15	59cd04e5805f02002beba652	1.12	26.39	45.845496	13.150083	6.25	6.24
2018/03/02	09:01:17	15	59cd04e5805f02002beba652	1.12	26.39	45.845599	13.150393	6.25	6.26
